시간,표면온도(°C),대기온도(°C),수평일사량(Wh/㎡),입사일사량(Wh/㎡),전압(V),전류(A),전력(kW),발전량(kWh)
00:00,23.77,22.58,0.00,0.00,7.47,0.00,0.00,"0.00"
00:15,23.76,22.63,0.00,0.00,7.00,0.00,0.00,"0.00"
00:30,23.63,22.60,0.00,0.00,7.03,0.00,0.00,"0.00"
00:45,23.51,22.49,0.00,0.00,6.70,0.00,0.00,"0.00"
01:00,23.41,22.35,0.00,0.00,6.67,0.00,0.00,"0.00"
01:15,23.40,22.29,0.00,0.00,6.13,0.00,0.00,"0.00"
01:30,23.40,22.11,0.00,0.00,6.00,0.00,0.00,"0.00"
01:45,23.40,22.13,0.00,0.00,6.07,0.00,0.00,"0.00"
02:00,23.11,22.10,0.00,0.00,6.43,0.00,0.00,"0.00"
02:15,22.98,22.10,0.00,0.00,6.13,0.00,0.00,"0.00"
02:30,22.82,22.10,0.00,0.00,5.97,0.00,0.00,"0.00"
02:45,22.80,22.10,0.00,0.00,4.63,0.00,0.00,"0.00"
03:00,22.53,21.96,0.00,0.00,4.23,0.00,0.00,"0.00"
03:15,22.10,21.75,0.00,0.00,4.70,0.00,0.00,"0.00"
03:30,22.01,21.73,0.00,0.00,5.03,0.00,0.00,"0.00"
03:45,21.63,21.29,0.00,0.00,5.00,0.00,0.00,"0.00"
04:00,21.40,21.13,0.00,0.00,5.00,0.00,0.00,"0.00"
04:15,21.40,20.77,0.00,0.00,5.00,0.00,0.00,"0.00"
04:30,21.40,20.70,0.00,0.00,6.33,0.00,0.00,"0.00"
04:45,21.39,20.70,0.00,0.00,60.00,0.00,0.00,"0.00"
05:00,21.23,20.70,0.00,0.00,258.57,0.00,0.00,"0.00"
05:15,21.14,20.70,0.00,0.00,376.13,0.01,0.01,"0.00"
05:30,21.20,20.70,2.13,1.67,472.83,0.15,0.10,"0.00"
05:45,21.25,20.70,8.13,8.40,495.67,0.28,0.14,"0.00"
06:00,21.68,20.70,9.53,12.27,487.73,0.55,0.29,"0.00"
06:15,22.13,20.77,22.13,25.60,566.67,1.07,0.69,"0.00"
06:30,22.60,21.00,17.87,27.80,575.83,1.09,0.71,"0.06"
06:45,22.62,21.08,23.47,37.40,580.23,1.43,0.91,"0.28"
07:00,23.26,21.75,32.07,48.73,588.03,1.87,1.16,"0.53"
07:15,23.89,21.90,39.87,61.47,589.10,2.30,1.42,"0.83"
07:30,24.54,22.01,45.00,74.60,586.77,2.75,1.68,"1.18"
07:45,26.13,22.91,61.60,98.67,591.67,3.57,2.15,"1.63"
08:00,27.14,23.65,81.80,111.40,592.20,4.00,2.43,"2.14"
08:15,28.64,24.20,88.53,120.87,580.57,4.45,2.63,"2.69"
08:30,29.71,25.05,115.67,143.67,589.17,5.15,3.10,"3.36"
08:45,29.98,25.20,144.93,117.80,584.30,4.53,2.72,"3.95"
09:00,30.02,25.73,145.20,154.00,592.23,5.67,3.42,"4.70"
09:15,30.96,25.83,166.07,146.40,591.60,5.55,3.34,"5.44"
09:30,30.55,25.45,171.00,151.20,586.73,5.79,3.45,"6.21"
09:45,31.07,25.81,195.60,153.87,592.57,5.89,3.57,"7.00"
10:00,31.03,25.81,154.00,119.07,585.00,4.63,2.76,"7.59"
10:15,31.02,26.03,212.33,161.80,594.80,6.17,3.73,"8.40"
10:30,31.59,26.09,232.47,178.00,592.83,6.81,4.11,"9.34"
10:45,31.40,26.30,246.13,189.20,594.47,7.19,4.32,"10.30"
11:00,33.11,26.69,296.73,211.13,592.30,8.21,4.93,"11.43"
11:15,33.23,26.45,228.00,160.67,589.60,6.29,3.78,"12.26"
11:30,32.10,25.99,173.33,126.40,586.03,4.97,3.00,"12.91"
11:45,30.41,25.57,130.40,94.20,581.67,3.86,2.31,"13.40"
12:00,28.40,25.02,104.92,77.08,579.23,3.24,1.92,"13.80"
12:15,27.66,24.47,101.13,76.00,581.97,3.13,1.89,"14.19"
12:30,27.17,24.37,82.00,56.00,578.07,2.39,1.47,"14.51"
12:45,26.93,24.07,83.93,64.40,579.20,2.67,1.62,"14.85"
13:00,27.05,23.66,103.67,76.33,584.77,3.15,1.91,"15.25"
13:15,26.31,23.39,65.40,43.87,569.40,2.04,1.21,"15.52"
13:30,25.01,22.64,24.80,16.73,552.90,0.94,0.58,"15.71"
13:45,25.68,21.27,89.60,59.00,578.83,2.65,1.60,"16.05"
14:00,24.97,20.96,49.73,32.93,577.67,1.60,0.99,"16.29"
14:15,22.69,20.33,34.27,22.40,564.07,1.21,0.74,"16.49"
14:30,21.77,20.19,25.47,18.40,560.50,0.97,0.63,"16.69"
14:45,22.34,20.20,47.47,36.27,573.87,1.71,1.05,"16.93"
15:00,23.37,20.45,104.53,75.93,590.73,3.31,2.01,"17.35"
15:15,24.38,20.70,68.80,50.93,580.30,2.31,1.40,"17.65"
15:30,24.10,20.20,43.47,32.00,566.47,1.59,0.95,"17.88"
15:45,23.36,19.86,26.13,18.40,555.60,1.02,0.64,"18.08"
16:00,22.80,20.19,18.27,12.00,534.53,0.69,0.46,"18.22"
16:15,22.80,20.11,11.47,7.13,509.17,0.23,0.11,"18.22"
16:30,21.94,19.43,10.33,6.07,535.93,0.20,0.11,"18.22"
16:45,21.40,19.35,6.00,2.87,508.70,0.17,0.08,"18.22"
17:00,21.35,19.47,0.67,0.00,509.87,0.07,0.05,"18.22"
17:15,21.30,19.49,1.47,0.27,500.40,0.06,0.04,"18.22"
17:30,21.01,19.41,2.80,0.27,536.03,0.07,0.05,"18.22"
17:45,21.06,19.33,9.73,5.80,556.37,0.10,0.04,"18.22"
18:00,20.89,19.40,0.20,0.00,537.30,0.03,0.04,"18.22"
18:15,20.45,19.49,0.40,0.00,533.93,0.02,0.01,"18.22"
18:30,20.40,19.50,0.00,0.00,535.07,0.00,0.00,"18.22"
18:45,20.40,19.50,0.00,0.00,508.23,0.00,0.00,"18.22"
19:00,20.33,19.50,0.00,0.00,492.50,0.00,0.00,"18.22"
19:15,20.30,19.50,0.00,0.00,481.63,0.00,0.00,"18.22"
19:30,20.22,19.45,0.00,0.00,373.93,0.00,0.00,"18.22"
19:45,20.13,19.37,0.00,0.00,273.50,0.00,0.00,"18.22"
20:00,20.03,19.31,0.00,0.00,88.77,0.00,0.00,"18.22"
20:15,20.00,19.30,0.00,0.00,42.17,0.00,0.00,"18.22"
20:30,20.00,19.29,0.00,0.00,33.47,0.00,0.00,"18.22"
20:45,19.94,18.98,0.00,0.00,32.87,0.00,0.00,"18.22"
21:00,19.79,18.67,0.00,0.00,31.53,0.00,0.00,"18.22"
21:15,19.31,18.23,0.00,0.00,31.53,0.00,0.00,"18.22"
21:30,19.18,17.90,0.00,0.00,31.37,0.00,0.00,"18.22"
21:45,19.09,17.90,0.00,0.00,30.17,0.00,0.00,"18.22"
22:00,19.05,17.90,0.00,0.00,27.67,0.00,0.00,"18.22"
22:15,18.91,17.90,0.00,0.00,27.33,0.00,0.00,"18.22"
22:30,18.61,17.74,0.00,0.00,27.43,0.00,0.00,"18.22"
22:45,18.60,17.70,0.00,0.00,20.23,0.00,0.00,"18.22"
23:00,18.60,17.69,0.00,0.00,13.00,0.00,0.00,"18.22"
23:15,18.60,17.61,0.00,0.00,12.40,0.00,0.00,"18.22"
23:30,18.60,17.51,0.00,0.00,10.93,0.00,0.00,"18.22"
23:45,18.60,17.42,0.00,0.00,9.70,0.00,0.00,"18.22"
